instance,config,seed,target,target_hit,total_iterations,total_time,best_cost,time_best_sol,iterations_best_sol
scqbf_200_3,BEST_PROBABILISTIC,29,49965.3,True,10,2.904646158218384,50069.0,2.386704206466675,10
scqbf_200_3,BEST_PROBABILISTIC,30,49965.3,True,36,9.135281562805176,50207.0,8.63571548461914,36
scqbf_200_3,BEST_PROBABILISTIC,31,49965.3,True,10,2.9355506896972656,50069.0,2.4150962829589844,10
scqbf_200_3,BEST_PROBABILISTIC,32,49965.3,True,10,2.913057327270508,50069.0,2.395463228225708,10
scqbf_200_3,BEST_PROBABILISTIC,33,49965.3,True,10,2.9006218910217285,50069.0,2.382345199584961,10
scqbf_200_3,BEST_PROBABILISTIC,34,49965.3,True,26,6.703312635421753,50028.0,6.174896001815796,26
scqbf_200_3,BEST_PROBABILISTIC,35,49965.3,True,26,6.76392936706543,50086.0,6.231139421463013,26
scqbf_200_3,BEST_PROBABILISTIC,36,49965.3,True,29,7.4812071323394775,49992.0,6.9503014087677,29
scqbf_200_3,BEST_PROBABILISTIC,37,49965.3,True,10,2.9045658111572266,50069.0,2.3869545459747314,10
scqbf_200_3,BEST_PROBABILISTIC,38,49965.3,True,1482,353.3437581062317,50010.0,352.8524146080017,1482
scqbf_200_3,BEST_PROBABILISTIC,39,49965.3,True,10,2.8945744037628174,50009.0,2.378420352935791,10
scqbf_200_3,BEST_PROBABILISTIC,40,49965.3,True,34,8.547489881515503,50086.0,8.022091388702393,34
scqbf_200_3,BEST_PROBABILISTIC,41,49965.3,True,49,12.144508123397827,50224.0,11.649813652038574,49
scqbf_200_3,BEST_PROBABILISTIC,42,49965.3,True,10,2.9021542072296143,50009.0,2.387712001800537,10
scqbf_200_3,BEST_PROBABILISTIC,43,49965.3,True,10,2.8940412998199463,50069.0,2.378972053527832,10
scqbf_200_3,BEST_PROBABILISTIC,44,49965.3,True,36,9.119769096374512,49980.0,8.62364387512207,36
scqbf_200_3,BEST_PROBABILISTIC,45,49965.3,True,27,6.9669928550720215,50000.0,6.438631772994995,27
scqbf_200_3,BEST_PROBABILISTIC,46,49965.3,True,11,3.115626573562622,50009.0,2.6045374870300293,11
scqbf_200_3,BEST_PROBABILISTIC,47,49965.3,True,38,9.595174789428711,50056.0,9.100250482559204,38
scqbf_200_3,BEST_PROBABILISTIC,48,49965.3,True,26,6.729533910751343,50195.0,6.1966211795806885,26
scqbf_200_3,BEST_PROBABILISTIC,49,49965.3,True,10,2.8839282989501953,50069.0,2.3680665493011475,10
