instance,config,seed,target,target_hit,total_iterations,total_time,best_cost,time_best_sol,iterations_best_sol
scqbf_400_3,BEST_PROBABILISTIC,21,70008.0,True,1,4.33630108833313,131539.0,1.4881277084350586,1
scqbf_400_3,BEST_PROBABILISTIC,22,70008.0,True,1,4.305070161819458,131539.0,1.476489782333374,1
scqbf_400_3,BEST_PROBABILISTIC,23,70008.0,True,1,4.326673269271851,131539.0,1.4820716381072998,1
scqbf_400_3,BEST_PROBABILISTIC,24,70008.0,True,1,4.323705434799194,131539.0,1.4835867881774902,1
scqbf_400_3,BEST_PROBABILISTIC,25,70008.0,True,1,4.383397102355957,131539.0,1.4996342658996582,1
scqbf_400_3,BEST_PROBABILISTIC,26,70008.0,True,1,4.32131552696228,131539.0,1.473160743713379,1
scqbf_400_3,BEST_PROBABILISTIC,27,70008.0,True,1,4.324225187301636,131539.0,1.4788906574249268,1
scqbf_400_3,BEST_PROBABILISTIC,28,70008.0,True,1,4.337599754333496,131508.0,1.4869165420532227,1
scqbf_400_3,BEST_PROBABILISTIC,29,70008.0,True,1,4.320404767990112,131537.0,1.4802119731903076,1
scqbf_400_3,BEST_PROBABILISTIC,30,70008.0,True,1,4.344455718994141,131539.0,1.4839820861816406,1
scqbf_400_3,BEST_PROBABILISTIC,31,70008.0,True,1,4.326604604721069,131539.0,1.4865305423736572,1
scqbf_400_3,BEST_PROBABILISTIC,32,70008.0,True,1,4.311975955963135,131537.0,1.4740464687347412,1
scqbf_400_3,BEST_PROBABILISTIC,33,70008.0,True,1,4.324370384216309,131539.0,1.4784574508666992,1
scqbf_400_3,BEST_PROBABILISTIC,34,70008.0,True,1,4.3169264793396,131539.0,1.4838275909423828,1
scqbf_400_3,BEST_PROBABILISTIC,35,70008.0,True,1,4.3171470165252686,131539.0,1.4757955074310303,1
scqbf_400_3,BEST_PROBABILISTIC,36,70008.0,True,1,4.308530569076538,131539.0,1.4763948917388916,1
scqbf_400_3,BEST_PROBABILISTIC,37,70008.0,True,1,4.367623805999756,131539.0,1.4961669445037842,1
scqbf_400_3,BEST_PROBABILISTIC,38,70008.0,True,1,4.300727367401123,131539.0,1.4773595333099365,1
scqbf_400_3,BEST_PROBABILISTIC,39,70008.0,True,1,4.353738069534302,131539.0,1.4929053783416748,1
scqbf_400_3,BEST_PROBABILISTIC,40,70008.0,True,1,4.310616731643677,131539.0,1.4839434623718262,1
scqbf_400_3,BEST_PROBABILISTIC,41,70008.0,True,1,4.3394248485565186,131539.0,1.4940638542175293,1
scqbf_400_3,BEST_PROBABILISTIC,42,70008.0,True,1,4.325004577636719,131539.0,1.4841561317443848,1
scqbf_400_3,BEST_PROBABILISTIC,43,70008.0,True,1,4.322648525238037,131539.0,1.4894216060638428,1
scqbf_400_3,BEST_PROBABILISTIC,44,70008.0,True,1,4.348603248596191,131539.0,1.4901411533355713,1
scqbf_400_3,BEST_PROBABILISTIC,45,70008.0,True,1,4.336719512939453,131539.0,1.4855351448059082,1
scqbf_400_3,BEST_PROBABILISTIC,46,70008.0,True,1,4.314950466156006,131539.0,1.4808542728424072,1
scqbf_400_3,BEST_PROBABILISTIC,47,70008.0,True,1,4.347617149353027,131539.0,1.4921422004699707,1
scqbf_400_3,BEST_PROBABILISTIC,48,70008.0,True,1,4.34162974357605,131539.0,1.49149751663208,1
scqbf_400_3,BEST_PROBABILISTIC,49,70008.0,True,1,4.313470840454102,131537.0,1.4815335273742676,1
